5401 2
180.51,-0.36
180.51,-0.365
180.52,-0.36
180.52,-0.355
180.52,-0.325
180.53,-0.305
180.53,-0.3
180.53,-0.3
180.53,-0.285
180.54,-0.285
180.54,-0.265
180.54,-0.25
180.54,-0.255
180.55,-0.255
180.55,-0.25
180.55,-0.255
180.56,-0.24
180.56,-0.235
180.56,-0.25
180.56,-0.245
180.57,-0.26
180.57,-0.245
180.57,-0.25
180.57,-0.235
180.58,-0.235
180.58,-0.235
180.58,-0.255
180.59,-0.27
180.59,-0.245
180.59,-0.235
180.59,-0.235
180.6,-0.25
180.6,-0.26
180.6,-0.25
180.61,-0.25
180.61,-0.24
180.61,-0.245
180.61,-0.25
180.62,-0.25
180.62,-0.255
180.62,-0.25
180.62,-0.245
180.63,-0.245
180.63,-0.26
180.63,-0.27
180.64,-0.27
180.64,-0.265
180.64,-0.255
180.64,-0.25
180.65,-0.265
180.65,-0.285
180.65,-0.275
180.66,-0.275
180.66,-0.26
180.66,-0.27
180.66,-0.275
180.67,-0.295
180.67,-0.285
180.67,-0.285
180.68,-0.28
180.68,-0.265
180.68,-0.275
180.68,-0.295
180.69,-0.28
180.69,-0.28
180.69,-0.265
180.69,-0.275
180.7,-0.275
180.7,-0.29
180.7,-0.295
180.71,-0.29
180.71,-0.29
180.71,-0.285
180.71,-0.29
180.72,-0.305
180.72,-0.3
180.72,-0.285
180.72,-0.275
180.73,-0.29
180.73,-0.29
180.73,-0.295
180.74,-0.295
180.74,-0.29
180.74,-0.27
180.74,-0.27
180.75,-0.29
180.75,-0.295
180.75,-0.29
180.76,-0.285
180.76,-0.285
180.76,-0.29
180.76,-0.285
180.77,-0.29
180.77,-0.29
180.77,-0.275
180.78,-0.28
180.78,-0.275
180.78,-0.285
180.78,-0.29
180.79,-0.285
180.79,-0.28
180.79,-0.265
180.79,-0.28
180.8,-0.28
180.8,-0.28
180.8,-0.285
180.81,-0.285
180.81,-0.285
180.81,-0.27
180.81,-0.285
180.82,-0.29
180.82,-0.28
180.82,-0.275
180.82,-0.255
180.83,-0.235
180.83,-0.23
180.83,-0.235
180.84,-0.24
180.84,-0.205
180.84,-0.205
180.84,-0.2
180.85,-0.2
180.85,-0.2
180.85,-0.19
180.86,-0.175
180.86,-0.16
180.86,-0.165
180.86,-0.165
180.87,-0.185
180.87,-0.18
180.87,-0.175
180.88,-0.18
180.88,-0.19
180.88,-0.2
180.88,-0.21
180.89,-0.2
180.89,-0.2
180.89,-0.2
180.89,-0.19
180.9,-0.175
180.9,-0.165
180.9,-0.175
180.91,-0.195
180.91,-0.205
180.91,-0.235
180.91,-0.255
180.92,-0.285
180.92,-0.295
180.92,-0.275
180.93,-0.27
180.93,-0.285
180.93,-0.285
180.93,-0.295
180.94,-0.29
180.94,-0.285
180.94,-0.27
180.94,-0.27
180.95,-0.295
180.95,-0.29
180.95,-0.295
180.96,-0.295
180.96,-0.29
180.96,-0.285
180.96,-0.295
180.97,-0.305
180.97,-0.305
180.97,-0.305
180.97,-0.305
180.98,-0.305
180.98,-0.315
180.98,-0.32
180.99,-0.325
180.99,-0.32
180.99,-0.305
180.99,-0.31
181,-0.33
181,-0.35
181,-0.385
181.01,-0.41
181.01,-0.435
181.01,-0.455
181.01,-0.5
181.02,-0.51
181.02,-0.455
181.02,-0.315
181.03,-0.16
181.03,0.02
181.03,0.245
181.03,0.51
181.04,0.765
181.04,0.91
181.04,0.895
181.04,0.66
181.05,0.275
181.05,-0.135
181.05,-0.385
181.06,-0.445
181.06,-0.395
181.06,-0.34
181.06,-0.325
181.07,-0.35
181.07,-0.34
181.07,-0.34
181.07,-0.315
181.08,-0.315
181.08,-0.32
181.08,-0.34
181.09,-0.33
181.09,-0.32
181.09,-0.32
181.09,-0.32
181.1,-0.335
181.1,-0.335
181.1,-0.34
181.11,-0.33
181.11,-0.33
181.11,-0.335
181.11,-0.335
181.12,-0.34
181.12,-0.34
181.12,-0.34
181.12,-0.345
181.13,-0.34
181.13,-0.345
181.13,-0.34
181.14,-0.335
181.14,-0.34
181.14,-0.33
181.14,-0.335
181.15,-0.345
181.15,-0.35
181.15,-0.35
181.16,-0.33
181.16,-0.325
181.16,-0.33
181.16,-0.345
181.17,-0.33
181.17,-0.335
181.17,-0.33
181.18,-0.325
181.18,-0.315
181.18,-0.325
181.18,-0.33
181.19,-0.335
181.19,-0.335
181.19,-0.32
181.19,-0.32
181.2,-0.33
181.2,-0.345
181.2,-0.345
181.21,-0.33
181.21,-0.325
181.21,-0.33
181.21,-0.335
181.22,-0.345
181.22,-0.34
181.22,-0.33
181.22,-0.32
181.23,-0.32
181.23,-0.33
181.23,-0.34
181.24,-0.335
181.24,-0.335
181.24,-0.32
181.24,-0.32
181.25,-0.33
181.25,-0.34
181.25,-0.345
181.26,-0.335
181.26,-0.33
181.26,-0.34
181.26,-0.35
181.27,-0.355
181.27,-0.355
181.27,-0.355
181.28,-0.35
181.28,-0.345
181.28,-0.35
181.28,-0.36
181.29,-0.36
181.29,-0.35
181.29,-0.345
181.29,-0.345
181.3,-0.355
181.3,-0.365
181.3,-0.345
181.31,-0.335
181.31,-0.335
181.31,-0.345
181.31,-0.335
181.32,-0.35
181.32,-0.345
181.32,-0.335
181.32,-0.33
181.33,-0.33
181.33,-0.335
181.33,-0.335
181.34,-0.32
181.34,-0.305
181.34,-0.295
181.34,-0.3
181.35,-0.29
181.35,-0.275
181.35,-0.285
181.36,-0.275
181.36,-0.255
181.36,-0.255
181.36,-0.26
181.37,-0.26
181.37,-0.26
181.37,-0.255
181.38,-0.25
181.38,-0.245
181.38,-0.235
181.38,-0.24
181.39,-0.25
181.39,-0.215
181.39,-0.215
181.39,-0.22
181.4,-0.225
181.4,-0.235
181.4,-0.245
181.41,-0.245
181.41,-0.235
181.41,-0.255
181.41,-0.255
181.42,-0.25
181.42,-0.255
181.42,-0.245
181.43,-0.23
181.43,-0.24
181.43,-0.25
181.43,-0.265
181.44,-0.265
181.44,-0.265
181.44,-0.245
181.44,-0.255
181.45,-0.27
181.45,-0.265
181.45,-0.265
181.46,-0.255
181.46,-0.25
181.46,-0.265
181.46,-0.26
181.47,-0.26
181.47,-0.265
181.47,-0.26
181.47,-0.26
181.48,-0.26
181.48,-0.265
181.48,-0.29
181.49,-0.28
181.49,-0.265
181.49,-0.255
181.49,-0.27
181.5,-0.27
181.5,-0.28
181.5,-0.285
181.51,-0.275
181.51,-0.26
181.51,-0.27
181.51,-0.275
181.52,-0.29
181.52,-0.29
181.52,-0.275
181.53,-0.27
181.53,-0.275
181.53,-0.28
181.53,-0.29
181.54,-0.295
181.54,-0.285
181.54,-0.27
181.54,-0.275
181.55,-0.275
181.55,-0.285
181.55,-0.285
181.56,-0.285
181.56,-0.265
181.56,-0.28
181.56,-0.29
181.57,-0.3
181.57,-0.295
181.57,-0.285
181.57,-0.27
181.58,-0.275
181.58,-0.28
181.58,-0.28
181.59,-0.285
181.59,-0.29
181.59,-0.27
181.59,-0.27
181.6,-0.275
181.6,-0.275
181.6,-0.27
181.61,-0.27
181.61,-0.26
181.61,-0.26
181.61,-0.265
181.62,-0.265
181.62,-0.28
181.62,-0.275
181.62,-0.24
181.63,-0.255
181.63,-0.245
181.63,-0.235
181.64,-0.23
181.64,-0.225
181.64,-0.21
181.64,-0.21
181.65,-0.21
181.65,-0.215
181.65,-0.215
181.66,-0.185
181.66,-0.175
181.66,-0.17
181.66,-0.165
181.67,-0.165
181.67,-0.18
181.67,-0.175
181.68,-0.17
181.68,-0.18
181.68,-0.19
181.68,-0.2
181.69,-0.205
181.69,-0.2
181.69,-0.18
181.69,-0.185
181.7,-0.18
181.7,-0.205
181.7,-0.21
181.71,-0.21
181.71,-0.19
181.71,-0.18
181.71,-0.16
181.72,-0.185
181.72,-0.205
181.72,-0.23
181.72,-0.23
181.73,-0.26
181.73,-0.27
181.73,-0.3
181.74,-0.315
181.74,-0.31
181.74,-0.3
181.74,-0.3
181.75,-0.31
181.75,-0.315
181.75,-0.325
181.76,-0.31
181.76,-0.3
181.76,-0.32
181.76,-0.315
181.77,-0.34
181.77,-0.315
181.77,-0.315
181.78,-0.305
181.78,-0.3
181.78,-0.32
181.78,-0.32
181.79,-0.34
181.79,-0.325
181.79,-0.325
181.79,-0.325
181.8,-0.335
181.8,-0.345
181.8,-0.36
181.81,-0.395
181.81,-0.42
181.81,-0.44
181.81,-0.48
181.82,-0.525
181.82,-0.56
181.82,-0.51
181.82,-0.41
181.83,-0.285
181.83,-0.13
181.83,0.07
181.84,0.335
181.84,0.615
181.84,0.775
181.84,0.815
181.85,0.725
181.85,0.45
181.85,0.075
181.86,-0.24
181.86,-0.405
181.86,-0.465
181.86,-0.46
181.87,-0.43
181.87,-0.395
181.87,-0.365
181.88,-0.345
181.88,-0.355
181.88,-0.375
181.88,-0.37
181.89,-0.38
181.89,-0.365
181.89,-0.37
181.89,-0.35
181.9,-0.365
181.9,-0.37
181.9,-0.375
181.91,-0.38
181.91,-0.375
181.91,-0.37
181.91,-0.375
181.92,-0.385
181.92,-0.39
181.92,-0.37
181.93,-0.345
181.93,-0.355
181.93,-0.37
181.93,-0.375
181.94,-0.375
181.94,-0.375
181.94,-0.355
181.94,-0.37
181.95,-0.375
181.95,-0.38
181.95,-0.37
181.96,-0.37
181.96,-0.365
181.96,-0.37
181.96,-0.37
181.97,-0.36
181.97,-0.365
181.97,-0.36
181.97,-0.365
181.98,-0.38
181.98,-0.375
181.98,-0.375
181.99,-0.38
181.99,-0.375
181.99,-0.37
181.99,-0.37
182,-0.365
182,-0.37
182,-0.375
182.01,-0.365
182.01,-0.355
182.01,-0.355
182.01,-0.36
182.02,-0.365
182.02,-0.385
182.02,-0.365
182.03,-0.36
182.03,-0.36
182.03,-0.36
182.03,-0.37
182.04,-0.375
182.04,-0.355
182.04,-0.355
182.04,-0.345
182.05,-0.355
182.05,-0.37
182.05,-0.38
182.06,-0.365
182.06,-0.37
182.06,-0.365
182.06,-0.365
182.07,-0.385
182.07,-0.39
182.07,-0.385
182.07,-0.38
182.08,-0.38
182.08,-0.385
182.08,-0.395
182.09,-0.38
182.09,-0.38
182.09,-0.375
182.09,-0.375
182.1,-0.39
182.1,-0.4
182.1,-0.41
182.11,-0.4
182.11,-0.395
182.11,-0.375
182.11,-0.4
182.12,-0.415
182.12,-0.415
182.12,-0.41
182.12,-0.4
182.13,-0.4
182.13,-0.4
182.13,-0.39
182.14,-0.385
182.14,-0.365
182.14,-0.355
182.14,-0.35
182.15,-0.35
182.15,-0.345
182.15,-0.34
182.16,-0.34
182.16,-0.32
182.16,-0.325
182.16,-0.325
182.17,-0.33
182.17,-0.315
182.17,-0.3
182.18,-0.285
182.18,-0.295
182.18,-0.295
182.18,-0.305
182.19,-0.315
182.19,-0.31
182.19,-0.31
182.19,-0.31
182.2,-0.31
182.2,-0.315
182.2,-0.315
182.21,-0.315
182.21,-0.3
182.21,-0.315
182.21,-0.305
182.22,-0.31
182.22,-0.325
182.22,-0.31
182.22,-0.3
182.23,-0.305
182.23,-0.31
182.23,-0.32
182.24,-0.33
182.24,-0.315
182.24,-0.3
182.24,-0.31
182.25,-0.325
182.25,-0.34
182.25,-0.335
182.26,-0.325
182.26,-0.325
182.26,-0.335
182.26,-0.335
182.27,-0.345
182.27,-0.335
182.27,-0.33
182.28,-0.325
182.28,-0.33
182.28,-0.345
182.28,-0.35
182.29,-0.365
182.29,-0.34
182.29,-0.34
182.29,-0.335
182.3,-0.355
182.3,-0.34
182.3,-0.37
182.31,-0.365
182.31,-0.355
182.31,-0.36
182.31,-0.37
182.32,-0.37
182.32,-0.375
182.32,-0.355
182.32,-0.35
182.33,-0.36
182.33,-0.365
182.33,-0.375
182.34,-0.38
182.34,-0.37
182.34,-0.36
182.34,-0.36
182.35,-0.36
182.35,-0.37
182.35,-0.37
182.36,-0.355
182.36,-0.36
182.36,-0.37
182.36,-0.375
182.37,-0.395
182.37,-0.395
182.37,-0.37
182.38,-0.355
182.38,-0.355
182.38,-0.36
182.38,-0.38
182.39,-0.375
182.39,-0.37
182.39,-0.35
182.39,-0.365
182.4,-0.37
182.4,-0.375
182.4,-0.375
182.41,-0.37
182.41,-0.35
182.41,-0.345
182.41,-0.345
182.42,-0.35
182.42,-0.355
182.42,-0.34
182.43,-0.335
182.43,-0.32
182.43,-0.31
182.43,-0.31
182.44,-0.325
182.44,-0.305
182.44,-0.3
182.44,-0.3
182.45,-0.29
182.45,-0.29
182.45,-0.3
182.46,-0.29
182.46,-0.27
182.46,-0.27
182.46,-0.265
182.47,-0.28
182.47,-0.28
182.47,-0.27
182.47,-0.27
182.48,-0.28
182.48,-0.265
182.48,-0.275
182.49,-0.295
182.49,-0.305
182.49,-0.29
182.49,-0.27
182.5,-0.26
182.5,-0.27
182.5,-0.3
182.51,-0.32
182.51,-0.32
182.51,-0.34
182.51,-0.365
182.52,-0.39
182.52,-0.4
182.52,-0.395
182.53,-0.38
182.53,-0.405
182.53,-0.4
182.53,-0.41
182.54,-0.41
182.54,-0.395
182.54,-0.385
182.54,-0.38
182.55,-0.39
182.55,-0.4
182.55,-0.405
182.56,-0.395
182.56,-0.39
182.56,-0.385
182.56,-0.4
182.57,-0.415
182.57,-0.415
182.57,-0.4
182.57,-0.4
182.58,-0.395
182.58,-0.395
182.58,-0.405
182.59,-0.405
182.59,-0.4
182.59,-0.4
182.59,-0.405
182.6,-0.435
182.6,-0.455
182.6,-0.49
182.61,-0.505
182.61,-0.515
182.61,-0.56
182.61,-0.585
182.62,-0.565
182.62,-0.475
182.62,-0.345
182.62,-0.19
182.63,0.015
182.63,0.265
182.63,0.52
182.64,0.715
182.64,0.805
182.64,0.74
182.64,0.46
182.65,0.08
182.65,-0.27
182.65,-0.465
182.66,-0.54
182.66,-0.53
182.66,-0.505
182.66,-0.48
182.67,-0.47
182.67,-0.47
182.67,-0.46
182.68,-0.445
182.68,-0.43
182.68,-0.44
182.68,-0.455
182.69,-0.45
182.69,-0.445
182.69,-0.425
182.69,-0.435
182.7,-0.445
182.7,-0.435
182.7,-0.45
182.71,-0.425
182.71,-0.42
182.71,-0.43
182.71,-0.44
182.72,-0.445
182.72,-0.455
182.72,-0.44
182.72,-0.43
182.73,-0.42
182.73,-0.435
182.73,-0.455
182.74,-0.46
182.74,-0.43
182.74,-0.44
182.74,-0.435
182.75,-0.44
182.75,-0.45
182.75,-0.445
182.76,-0.44
182.76,-0.445
182.76,-0.445
182.76,-0.445
182.77,-0.445
182.77,-0.465
182.77,-0.44
182.78,-0.445
182.78,-0.435
182.78,-0.435
182.78,-0.44
182.79,-0.445
182.79,-0.44
182.79,-0.435
182.79,-0.445
182.8,-0.445
182.8,-0.455
182.8,-0.45
182.81,-0.455
182.81,-0.44
182.81,-0.45
182.81,-0.445
182.82,-0.435
182.82,-0.455
182.82,-0.445
182.82,-0.43
182.83,-0.425
182.83,-0.435
182.83,-0.45
182.84,-0.455
182.84,-0.45
182.84,-0.43
182.84,-0.435
182.85,-0.44
182.85,-0.455
182.85,-0.47
182.86,-0.455
182.86,-0.45
182.86,-0.45
182.86,-0.455
182.87,-0.465
182.87,-0.48
182.87,-0.475
182.88,-0.465
182.88,-0.48
182.88,-0.5
182.88,-0.505
182.89,-0.505
182.89,-0.505
182.89,-0.49
182.89,-0.49
182.9,-0.49
182.9,-0.5
182.9,-0.505
182.91,-0.495
182.91,-0.485
182.91,-0.47
182.91,-0.465
182.92,-0.465
182.92,-0.465
182.92,-0.45
182.93,-0.44
182.93,-0.42
182.93,-0.425
182.93,-0.425
182.94,-0.41
182.94,-0.405
182.94,-0.385
182.94,-0.375
182.95,-0.38
182.95,-0.365
182.95,-0.365
182.96,-0.35
182.96,-0.325
182.96,-0.34
182.96,-0.335
182.97,-0.35
182.97,-0.345
182.97,-0.34
182.97,-0.325
182.98,-0.325
182.98,-0.33
182.98,-0.325
182.99,-0.33
182.99,-0.325
182.99,-0.305
182.99,-0.32
183,-0.32
183,-0.335
183,-0.34
183.01,-0.335
183.01,-0.33
183.01,-0.335
183.01,-0.34
183.02,-0.34
183.02,-0.345
183.02,-0.34
183.03,-0.32
183.03,-0.335
183.03,-0.335
183.03,-0.34
183.04,-0.34
183.04,-0.33
183.04,-0.325
183.04,-0.345
183.05,-0.335
183.05,-0.34
183.05,-0.345
183.06,-0.34
183.06,-0.33
183.06,-0.335
183.06,-0.34
183.07,-0.35
183.07,-0.365
183.07,-0.35
183.07,-0.335
183.08,-0.35
183.08,-0.35
183.08,-0.355
183.09,-0.355
183.09,-0.355
183.09,-0.34
183.09,-0.345
183.1,-0.35
183.1,-0.36
183.1,-0.345
183.11,-0.355
183.11,-0.34
183.11,-0.35
183.11,-0.345
183.12,-0.36
183.12,-0.36
183.12,-0.345
183.12,-0.34
183.13,-0.345
183.13,-0.345
183.13,-0.355
183.14,-0.36
183.14,-0.355
183.14,-0.32
183.14,-0.34
183.15,-0.34
183.15,-0.345
183.15,-0.35
183.16,-0.34
183.16,-0.335
183.16,-0.325
183.16,-0.345
183.17,-0.34
183.17,-0.35
183.17,-0.34
183.18,-0.315
183.18,-0.33
183.18,-0.34
183.18,-0.34
183.19,-0.34
183.19,-0.325
183.19,-0.32
183.19,-0.32
183.2,-0.315
183.2,-0.305
183.2,-0.285
183.21,-0.27
183.21,-0.26
183.21,-0.26
183.21,-0.265
183.22,-0.275
183.22,-0.265
183.22,-0.24
183.22,-0.23
183.23,-0.22
183.23,-0.23
183.23,-0.23
183.24,-0.235
183.24,-0.215
183.24,-0.22
183.24,-0.23
183.25,-0.23
183.25,-0.245
183.25,-0.255
183.26,-0.25
183.26,-0.235
183.26,-0.235
183.26,-0.235
183.27,-0.245
183.27,-0.26
183.27,-0.255
183.28,-0.225
183.28,-0.22
183.28,-0.205
183.28,-0.23
183.29,-0.265
183.29,-0.28
183.29,-0.29
183.29,-0.29
183.3,-0.305
183.3,-0.33
183.3,-0.335
183.31,-0.335
183.31,-0.33
183.31,-0.32
183.31,-0.335
183.32,-0.33
183.32,-0.345
183.32,-0.34
183.32,-0.34
183.33,-0.335
183.33,-0.34
183.33,-0.355
183.34,-0.35
183.34,-0.34
183.34,-0.33
183.34,-0.35
183.35,-0.345
183.35,-0.35
183.35,-0.36
183.36,-0.355
183.36,-0.34
183.36,-0.335
183.36,-0.355
183.37,-0.375
183.37,-0.41
183.37,-0.445
183.38,-0.45
183.38,-0.475
183.38,-0.52
183.38,-0.545
183.39,-0.55
183.39,-0.465
183.39,-0.35
183.39,-0.23
183.4,-0.135
183.4,-0.01
183.4,0.145
183.41,0.36
183.41,0.565
183.41,0.74
183.41,0.865
183.42,0.95
183.42,1.02
183.42,1.005
183.43,0.845
183.43,0.5
183.43,0.065
183.43,-0.285
183.44,-0.47
183.44,-0.48
183.44,-0.425
183.44,-0.37
183.45,-0.37
183.45,-0.385
183.45,-0.395
183.46,-0.375
183.46,-0.365
183.46,-0.365
183.46,-0.38
183.47,-0.395
183.47,-0.395
183.47,-0.4
183.47,-0.37
183.48,-0.38
183.48,-0.39
183.48,-0.395
183.49,-0.41
183.49,-0.4
183.49,-0.385
183.49,-0.39
183.5,-0.4
183.5,-0.405
183.5,-0.41
183.51,-0.4
183.51,-0.395
183.51,-0.39
183.51,-0.395
183.52,-0.395
183.52,-0.405
183.52,-0.395
183.53,-0.385
183.53,-0.39
183.53,-0.385
183.53,-0.4
183.54,-0.41
183.54,-0.4
183.54,-0.37
183.54,-0.375
183.55,-0.38
183.55,-0.385
183.55,-0.385
183.56,-0.38
183.56,-0.38
183.56,-0.375
183.56,-0.395
183.57,-0.395
183.57,-0.395
183.57,-0.38
183.57,-0.375
183.58,-0.365
183.58,-0.38
183.58,-0.395
183.59,-0.395
183.59,-0.39
183.59,-0.38
183.59,-0.38
183.6,-0.385
183.6,-0.395
183.6,-0.4
183.61,-0.39
183.61,-0.385
183.61,-0.38
183.61,-0.4
183.62,-0.395
183.62,-0.395
183.62,-0.38
183.62,-0.38
183.63,-0.38
183.63,-0.385
183.63,-0.405
183.64,-0.395
183.64,-0.4
183.64,-0.385
183.64,-0.39
183.65,-0.4
183.65,-0.41
183.65,-0.41
183.66,-0.405
183.66,-0.41
183.66,-0.4
183.66,-0.405
183.67,-0.42
183.67,-0.415
183.67,-0.4
183.68,-0.39
183.68,-0.4
183.68,-0.4
183.68,-0.405
183.69,-0.39
183.69,-0.39
183.69,-0.375
183.69,-0.355
183.7,-0.36
183.7,-0.365
183.7,-0.365
183.71,-0.335
183.71,-0.32
183.71,-0.32
183.71,-0.305
183.72,-0.315
183.72,-0.305
183.72,-0.3
183.72,-0.29
183.73,-0.285
183.73,-0.29
183.73,-0.3
183.74,-0.3
183.74,-0.295
183.74,-0.285
183.74,-0.275
183.75,-0.29
183.75,-0.285
183.75,-0.285
183.76,-0.28
183.76,-0.27
183.76,-0.27
183.76,-0.285
183.77,-0.295
183.77,-0.295
183.77,-0.28
183.78,-0.285
183.78,-0.295
183.78,-0.29
183.78,-0.295
183.79,-0.305
183.79,-0.31
183.79,-0.29
183.79,-0.28
183.8,-0.305
183.8,-0.305
183.8,-0.305
183.81,-0.295
183.81,-0.305
183.81,-0.295
183.81,-0.3
183.82,-0.305
183.82,-0.315
183.82,-0.305
183.82,-0.295
183.83,-0.305
183.83,-0.3
183.83,-0.315
183.84,-0.325
183.84,-0.3
183.84,-0.315
183.84,-0.305
183.85,-0.31
183.85,-0.325
183.85,-0.335
183.86,-0.315
183.86,-0.315
183.86,-0.325
183.86,-0.325
183.87,-0.335
183.87,-0.335
183.87,-0.32
183.88,-0.325
183.88,-0.31
183.88,-0.325
183.88,-0.345
183.89,-0.345
183.89,-0.34
183.89,-0.32
183.89,-0.325
183.9,-0.335
183.9,-0.35
183.9,-0.34
183.91,-0.34
183.91,-0.33
183.91,-0.325
183.91,-0.33
183.92,-0.345
183.92,-0.345
183.92,-0.335
183.93,-0.32
183.93,-0.325
183.93,-0.33
183.93,-0.345
183.94,-0.35
183.94,-0.335
183.94,-0.32
183.94,-0.325
183.95,-0.325
183.95,-0.335
183.95,-0.345
183.96,-0.32
183.96,-0.32
183.96,-0.32
183.96,-0.35
183.97,-0.345
183.97,-0.335
183.97,-0.32
183.97,-0.315
183.98,-0.295
183.98,-0.3
183.98,-0.285
183.99,-0.28
183.99,-0.26
183.99,-0.25
183.99,-0.245
184,-0.255
184,-0.25
184,-0.255
184.01,-0.235
184.01,-0.225
184.01,-0.215
184.01,-0.22
184.02,-0.225
184.02,-0.245
184.02,-0.225
184.03,-0.22
184.03,-0.225
184.03,-0.235
184.03,-0.255
184.04,-0.26
184.04,-0.24
184.04,-0.235
184.04,-0.235
184.05,-0.25
184.05,-0.26
184.05,-0.27
184.06,-0.245
184.06,-0.22
184.06,-0.205
184.06,-0.225
184.07,-0.25
184.07,-0.28
184.07,-0.28
184.07,-0.295
184.08,-0.305
184.08,-0.32
184.08,-0.345
184.09,-0.35
184.09,-0.35
184.09,-0.34
184.09,-0.34
184.1,-0.35
184.1,-0.35
184.1,-0.355
184.11,-0.355
184.11,-0.355
184.11,-0.36
184.11,-0.355
184.12,-0.365
184.12,-0.37
184.12,-0.365
184.12,-0.365
184.13,-0.36
184.13,-0.365
184.13,-0.36
184.14,-0.365
184.14,-0.36
184.14,-0.36
184.14,-0.37
184.15,-0.395
184.15,-0.445
184.15,-0.485
184.16,-0.495
184.16,-0.52
184.16,-0.55
184.16,-0.555
184.17,-0.475
184.17,-0.355
184.17,-0.185
184.18,-0.015
184.18,0.25
184.18,0.535
184.18,0.765
184.19,0.875
184.19,0.89
184.19,0.71
184.19,0.33
184.2,-0.08
184.2,-0.375
184.2,-0.51
184.21,-0.51
184.21,-0.47
184.21,-0.425
184.21,-0.395
184.22,-0.385
184.22,-0.39
184.22,-0.395
184.22,-0.395
184.23,-0.385
184.23,-0.38
184.23,-0.385
184.24,-0.4
184.24,-0.395
184.24,-0.38
184.24,-0.39
184.25,-0.395
184.25,-0.415
184.25,-0.41
184.26,-0.405
184.26,-0.395
184.26,-0.395
184.26,-0.41
184.27,-0.415
184.27,-0.4
184.27,-0.405
184.28,-0.395
184.28,-0.395
184.28,-0.4
184.28,-0.41
184.29,-0.425
184.29,-0.39
184.29,-0.39
184.29,-0.39
184.3,-0.39
184.3,-0.395
184.3,-0.4
184.31,-0.39
184.31,-0.375
184.31,-0.385
184.31,-0.395
184.32,-0.385
184.32,-0.4
184.32,-0.375
184.32,-0.38
184.33,-0.385
184.33,-0.38
184.33,-0.395
184.34,-0.405
184.34,-0.395
