3750 2
241.7,-0.175
241.7,-0.17
241.7,-0.165
241.71,-0.175
241.71,-0.185
241.72,-0.19
241.72,-0.19
241.72,-0.185
241.73,-0.18
241.73,-0.195
241.74,-0.21
241.74,-0.215
241.74,-0.21
241.75,-0.215
241.75,-0.215
241.76,-0.21
241.76,-0.21
241.76,-0.195
241.77,-0.19
241.77,-0.19
241.78,-0.21
241.78,-0.23
241.78,-0.23
241.79,-0.225
241.79,-0.22
241.8,-0.22
241.8,-0.22
241.8,-0.22
241.81,-0.21
241.81,-0.2
241.82,-0.2
241.82,-0.205
241.82,-0.2
241.83,-0.2
241.83,-0.2
241.84,-0.205
241.84,-0.2
241.84,-0.18
241.85,-0.17
241.85,-0.17
241.86,-0.175
241.86,-0.185
241.86,-0.19
241.87,-0.205
241.87,-0.22
241.88,-0.22
241.88,-0.205
241.88,-0.165
241.89,-0.135
241.89,-0.135
241.9,-0.14
241.9,-0.13
241.9,-0.11
241.91,-0.085
241.91,-0.075
241.92,-0.065
241.92,-0.06
241.92,-0.065
241.93,-0.085
241.93,-0.1
241.94,-0.12
241.94,-0.135
241.94,-0.14
241.95,-0.15
241.95,-0.155
241.96,-0.155
241.96,-0.155
241.96,-0.155
241.97,-0.165
241.97,-0.205
241.98,-0.215
241.98,-0.225
241.98,-0.225
241.99,-0.225
241.99,-0.23
242,-0.23
242,-0.235
242,-0.22
242.01,-0.2
242.01,-0.205
242.02,-0.205
242.02,-0.205
242.02,-0.205
242.03,-0.205
242.03,-0.21
242.04,-0.21
242.04,-0.205
242.04,-0.2
242.05,-0.195
242.05,-0.18
242.06,-0.18
242.06,-0.195
242.06,-0.21
242.07,-0.205
242.07,-0.135
242.08,-0.055
242.08,0.005
242.08,0.035
242.09,0.04
242.09,0.03
242.1,0.03
242.1,0.075
242.1,0.15
242.11,0.215
242.11,0.235
242.12,0.235
242.12,0.255
242.12,0.3
242.13,0.33
242.13,0.335
242.14,0.34
242.14,0.33
242.14,0.3
242.15,0.26
242.15,0.195
242.16,0.11
242.16,0.02
242.16,-0.05
242.17,-0.11
242.17,-0.15
242.18,-0.18
242.18,-0.195
242.18,-0.205
242.19,-0.21
242.19,-0.205
242.2,-0.21
242.2,-0.215
242.2,-0.215
242.21,-0.215
242.21,-0.215
242.22,-0.23
242.22,-0.245
242.22,-0.25
242.23,-0.235
242.23,-0.23
242.24,-0.245
242.24,-0.27
242.24,-0.29
242.25,-0.29
242.25,-0.275
242.26,-0.265
242.26,-0.26
242.26,-0.26
242.27,-0.26
242.27,-0.26
242.28,-0.26
242.28,-0.265
242.28,-0.27
242.29,-0.275
242.29,-0.275
242.3,-0.28
242.3,-0.285
242.3,-0.285
242.31,-0.285
242.31,-0.3
242.32,-0.325
242.32,-0.34
242.32,-0.35
242.33,-0.355
242.33,-0.355
242.34,-0.365
242.34,-0.38
242.34,-0.39
242.35,-0.395
242.35,-0.41
242.36,-0.415
242.36,-0.415
242.36,-0.415
242.37,-0.41
242.37,-0.405
242.38,-0.41
242.38,-0.405
242.38,-0.39
242.39,-0.375
242.39,-0.37
242.4,-0.365
242.4,-0.35
242.4,-0.34
242.41,-0.335
242.41,-0.315
242.42,-0.295
242.42,-0.285
242.42,-0.285
242.43,-0.285
242.43,-0.275
242.44,-0.245
242.44,-0.23
242.44,-0.225
242.45,-0.22
242.45,-0.22
242.46,-0.21
242.46,-0.2
242.46,-0.2
242.47,-0.2
242.47,-0.21
242.48,-0.205
242.48,-0.2
242.48,-0.2
242.49,-0.205
242.49,-0.2
242.5,-0.205
242.5,-0.205
242.5,-0.2
242.51,-0.2
242.51,-0.2
242.52,-0.2
242.52,-0.195
242.52,-0.195
242.53,-0.195
242.53,-0.21
242.54,-0.215
242.54,-0.215
242.54,-0.22
242.55,-0.21
242.55,-0.205
242.56,-0.205
242.56,-0.21
242.56,-0.215
242.57,-0.22
242.57,-0.22
242.58,-0.23
242.58,-0.235
242.58,-0.235
242.59,-0.235
242.59,-0.23
242.6,-0.23
242.6,-0.235
242.6,-0.235
242.61,-0.24
242.61,-0.235
242.62,-0.235
242.62,-0.23
242.62,-0.24
242.63,-0.245
242.63,-0.245
242.64,-0.24
242.64,-0.24
242.64,-0.24
242.65,-0.24
242.65,-0.24
242.66,-0.24
242.66,-0.24
242.66,-0.24
242.67,-0.24
242.67,-0.23
242.68,-0.22
242.68,-0.22
242.68,-0.22
242.69,-0.225
242.69,-0.23
242.7,-0.225
242.7,-0.215
242.7,-0.2
242.71,-0.195
242.71,-0.185
242.72,-0.17
242.72,-0.15
242.72,-0.135
242.73,-0.13
242.73,-0.13
242.74,-0.13
242.74,-0.13
242.74,-0.13
242.75,-0.13
242.75,-0.13
242.76,-0.135
242.76,-0.15
242.76,-0.16
242.77,-0.18
242.77,-0.2
242.78,-0.215
242.78,-0.225
242.78,-0.22
242.79,-0.215
242.79,-0.21
242.8,-0.215
242.8,-0.215
242.8,-0.21
242.81,-0.21
242.81,-0.225
242.82,-0.245
242.82,-0.25
242.82,-0.25
242.83,-0.265
242.83,-0.315
242.84,-0.345
242.84,-0.335
242.84,-0.31
242.85,-0.29
242.85,-0.295
242.86,-0.31
242.86,-0.305
242.86,-0.26
242.87,-0.2
242.87,-0.175
242.88,-0.17
242.88,-0.175
242.88,-0.17
242.89,-0.165
242.89,-0.155
242.9,-0.125
242.9,-0.07
242.9,-0.05
242.91,-0.045
242.91,-0.075
242.92,-0.09
242.92,-0.065
242.92,0.025
242.93,0.095
242.93,0.13
242.94,0.145
242.94,0.155
242.94,0.195
242.95,0.23
242.95,0.25
242.96,0.25
242.96,0.21
242.96,0.155
242.97,0.125
242.97,0.105
242.98,0.035
242.98,-0.06
242.98,-0.135
242.99,-0.17
242.99,-0.175
243,-0.18
243,-0.205
243,-0.225
243.01,-0.235
243.01,-0.25
243.02,-0.255
243.02,-0.27
243.02,-0.305
243.03,-0.315
243.03,-0.315
243.04,-0.3
243.04,-0.285
243.04,-0.285
243.05,-0.31
243.05,-0.32
243.06,-0.31
243.06,-0.29
243.06,-0.285
243.07,-0.295
243.07,-0.31
243.08,-0.315
243.08,-0.31
243.08,-0.305
243.09,-0.305
243.09,-0.31
243.1,-0.305
243.1,-0.305
243.1,-0.31
243.11,-0.315
243.11,-0.32
243.12,-0.32
243.12,-0.345
243.12,-0.365
243.13,-0.38
243.13,-0.385
243.14,-0.39
243.14,-0.395
243.14,-0.4
243.15,-0.395
243.15,-0.395
243.16,-0.425
243.16,-0.445
243.16,-0.455
243.17,-0.45
243.17,-0.455
243.18,-0.46
243.18,-0.465
243.18,-0.46
243.19,-0.44
243.19,-0.42
243.2,-0.415
243.2,-0.435
243.2,-0.455
243.21,-0.455
243.21,-0.45
243.22,-0.44
243.22,-0.44
243.22,-0.435
243.23,-0.415
243.23,-0.385
243.24,-0.36
243.24,-0.355
243.24,-0.345
243.25,-0.325
243.25,-0.305
243.26,-0.29
243.26,-0.265
243.26,-0.24
243.27,-0.22
243.27,-0.2
243.28,-0.19
243.28,-0.185
243.28,-0.185
243.29,-0.19
243.29,-0.21
243.3,-0.225
243.3,-0.235
243.3,-0.24
243.31,-0.225
243.31,-0.195
243.32,-0.175
243.32,-0.19
243.32,-0.225
243.33,-0.24
243.33,-0.23
243.34,-0.2
243.34,-0.165
243.34,-0.17
243.35,-0.195
243.35,-0.235
243.36,-0.26
243.36,-0.21
243.36,-0.11
243.37,-0.04
243.37,-0.02
243.38,-0.02
243.38,-0.03
243.38,-0.035
243.39,-0.015
243.39,0.035
243.4,0.095
243.4,0.13
243.4,0.15
243.41,0.175
243.41,0.23
243.42,0.285
243.42,0.295
243.42,0.285
243.43,0.225
243.43,0.17
243.44,0.135
243.44,0.08
243.44,-0.01
243.45,-0.095
243.45,-0.14
243.46,-0.16
243.46,-0.19
243.46,-0.22
243.47,-0.245
243.47,-0.26
243.48,-0.27
243.48,-0.27
243.48,-0.27
243.49,-0.27
243.49,-0.275
243.5,-0.275
243.5,-0.275
243.5,-0.28
243.51,-0.28
243.51,-0.28
243.52,-0.28
243.52,-0.285
243.52,-0.28
243.53,-0.28
243.53,-0.285
243.54,-0.285
243.54,-0.285
243.54,-0.29
243.55,-0.29
243.55,-0.29
243.56,-0.29
243.56,-0.3
243.56,-0.315
243.57,-0.32
243.57,-0.325
243.58,-0.335
243.58,-0.345
243.58,-0.365
243.59,-0.385
243.59,-0.4
243.6,-0.405
243.6,-0.405
243.6,-0.405
243.61,-0.415
243.61,-0.415
243.62,-0.425
243.62,-0.425
243.62,-0.43
243.63,-0.435
243.63,-0.435
243.64,-0.44
243.64,-0.435
243.64,-0.425
243.65,-0.42
243.65,-0.415
243.66,-0.405
243.66,-0.39
243.66,-0.37
243.67,-0.35
243.67,-0.35
243.68,-0.345
243.68,-0.335
243.68,-0.31
243.69,-0.285
243.69,-0.27
243.7,-0.265
243.7,-0.265
243.7,-0.265
243.71,-0.265
243.71,-0.26
243.72,-0.255
243.72,-0.245
243.72,-0.245
243.73,-0.245
243.73,-0.24
243.74,-0.245
243.74,-0.245
243.74,-0.245
243.75,-0.245
243.75,-0.245
243.76,-0.24
243.76,-0.24
243.76,-0.24
243.77,-0.235
243.77,-0.24
243.78,-0.24
243.78,-0.24
243.78,-0.24
243.79,-0.24
243.79,-0.24
243.8,-0.235
243.8,-0.23
243.8,-0.23
243.81,-0.235
243.81,-0.23
243.82,-0.225
243.82,-0.23
243.82,-0.23
243.83,-0.225
243.83,-0.23
243.84,-0.23
243.84,-0.22
243.84,-0.22
243.85,-0.22
243.85,-0.225
243.86,-0.235
243.86,-0.235
243.86,-0.24
243.87,-0.235
243.87,-0.23
243.88,-0.23
243.88,-0.23
243.88,-0.225
243.89,-0.22
243.89,-0.22
243.9,-0.22
243.9,-0.22
243.9,-0.22
243.91,-0.22
243.91,-0.21
243.92,-0.2
243.92,-0.2
243.92,-0.2
243.93,-0.205
243.93,-0.21
243.94,-0.22
243.94,-0.215
243.94,-0.21
243.95,-0.205
243.95,-0.205
243.96,-0.205
243.96,-0.205
243.96,-0.205
243.97,-0.205
243.97,-0.21
243.98,-0.21
243.98,-0.21
243.98,-0.21
243.99,-0.205
243.99,-0.21
244,-0.21
244,-0.21
244,-0.21
244.01,-0.205
244.01,-0.2
244.02,-0.2
244.02,-0.195
244.02,-0.195
244.03,-0.19
244.03,-0.19
244.04,-0.19
244.04,-0.19
244.04,-0.19
244.05,-0.185
244.05,-0.18
244.06,-0.175
244.06,-0.18
244.06,-0.185
244.07,-0.185
244.07,-0.175
244.08,-0.18
244.08,-0.185
244.08,-0.185
244.09,-0.18
244.09,-0.18
244.1,-0.175
244.1,-0.175
244.1,-0.175
244.11,-0.17
244.11,-0.175
244.12,-0.17
244.12,-0.17
244.12,-0.17
244.13,-0.165
244.13,-0.16
244.14,-0.16
244.14,-0.16
244.14,-0.16
244.15,-0.16
244.15,-0.16
244.16,-0.16
244.16,-0.16
244.16,-0.16
244.17,-0.16
244.17,-0.155
244.18,-0.14
244.18,-0.105
244.18,-0.07
244.19,-0.055
244.19,-0.055
244.2,-0.06
244.2,-0.08
244.2,-0.095
244.21,-0.11
244.21,-0.12
244.22,-0.13
244.22,-0.13
244.22,-0.125
244.23,-0.115
244.23,-0.105
244.24,-0.11
244.24,-0.115
244.24,-0.12
244.25,-0.125
244.25,-0.13
244.26,-0.125
244.26,-0.125
244.26,-0.13
244.27,-0.13
244.27,-0.125
244.28,-0.125
244.28,-0.13
244.28,-0.135
244.29,-0.14
244.29,-0.145
244.3,-0.145
244.3,-0.145
244.3,-0.145
244.31,-0.145
244.31,-0.15
244.32,-0.15
244.32,-0.145
244.32,-0.145
244.33,-0.145
244.33,-0.135
244.34,-0.115
244.34,-0.075
244.34,-0.05
244.35,-0.04
244.35,-0.07
244.36,-0.14
244.36,-0.19
244.36,-0.185
244.37,-0.135
244.37,-0.035
244.38,0.04
244.38,0.08
244.38,0.085
244.39,0.09
244.39,0.125
244.4,0.22
244.4,0.32
244.4,0.38
244.41,0.39
244.41,0.4
244.42,0.41
244.42,0.44
244.42,0.47
244.43,0.47
244.43,0.44
244.44,0.39
244.44,0.355
244.44,0.31
244.45,0.245
244.45,0.15
244.46,0.07
244.46,0.01
244.46,-0.03
244.47,-0.075
244.47,-0.095
244.48,-0.095
244.48,-0.1
244.48,-0.1
244.49,-0.1
244.49,-0.11
244.5,-0.12
244.5,-0.125
244.5,-0.12
244.51,-0.12
244.51,-0.12
244.52,-0.12
244.52,-0.12
244.52,-0.13
244.53,-0.125
244.53,-0.125
244.54,-0.12
244.54,-0.12
244.54,-0.13
244.55,-0.135
244.55,-0.14
244.56,-0.145
244.56,-0.145
244.56,-0.14
244.57,-0.145
244.57,-0.145
244.58,-0.145
244.58,-0.145
244.58,-0.145
244.59,-0.155
244.59,-0.17
244.6,-0.175
244.6,-0.185
244.6,-0.195
244.61,-0.205
244.61,-0.21
244.62,-0.22
244.62,-0.225
244.62,-0.24
244.63,-0.245
244.63,-0.245
244.64,-0.25
244.64,-0.265
244.64,-0.28
244.65,-0.295
244.65,-0.305
244.66,-0.305
244.66,-0.305
244.66,-0.31
244.67,-0.315
244.67,-0.315
244.68,-0.315
244.68,-0.32
244.68,-0.315
244.69,-0.305
244.69,-0.29
244.7,-0.265
244.7,-0.245
244.7,-0.235
244.71,-0.225
244.71,-0.22
244.72,-0.21
244.72,-0.2
244.72,-0.19
244.73,-0.175
244.73,-0.16
244.74,-0.14
244.74,-0.13
244.74,-0.125
244.75,-0.125
244.75,-0.12
244.76,-0.11
244.76,-0.1
244.76,-0.085
244.77,-0.075
244.77,-0.07
244.78,-0.065
244.78,-0.065
244.78,-0.065
244.79,-0.055
244.79,-0.045
244.8,-0.035
244.8,-0.035
244.8,-0.04
244.81,-0.04
244.81,-0.04
244.82,-0.04
244.82,-0.04
244.82,-0.04
244.83,-0.04
244.83,-0.04
244.84,-0.045
244.84,-0.05
244.84,-0.055
244.85,-0.05
244.85,-0.055
244.86,-0.05
244.86,-0.05
244.86,-0.05
244.87,-0.05
244.87,-0.055
244.88,-0.055
244.88,-0.06
244.88,-0.065
244.89,-0.065
244.89,-0.065
244.9,-0.055
244.9,-0.055
244.9,-0.055
244.91,-0.055
244.91,-0.055
244.92,-0.055
244.92,-0.05
244.92,-0.06
244.93,-0.055
244.93,-0.055
244.94,-0.055
244.94,-0.06
244.94,-0.06
244.95,-0.055
244.95,-0.045
244.96,-0.035
244.96,-0.03
244.96,-0.03
244.97,-0.03
244.97,-0.02
244.98,-0.015
244.98,-0.01
244.98,-0.015
244.99,-0.035
244.99,-0.04
245,-0.04
245,-0.045
245,-0.045
245.01,-0.04
245.01,-0.035
245.02,-0.025
245.02,-0.02
245.02,-0.02
245.03,-0.025
245.03,-0.06
245.04,-0.06
245.04,-0.065
245.04,-0.07
245.05,-0.065
245.05,-0.06
245.06,-0.06
245.06,-0.06
245.06,-0.055
245.07,-0.06
245.07,-0.055
245.08,-0.055
245.08,-0.06
245.08,-0.06
245.09,-0.06
245.09,-0.06
245.1,-0.06
245.1,-0.06
245.1,-0.06
245.11,-0.06
245.11,-0.055
245.12,-0.055
245.12,-0.055
245.12,-0.045
245.13,-0.025
245.13,0.005
245.14,0.03
245.14,0.035
245.14,-0.025
245.15,-0.105
245.15,-0.13
245.16,-0.09
245.16,0.005
245.16,0.11
245.17,0.18
245.17,0.205
245.18,0.21
245.18,0.215
245.18,0.26
245.19,0.34
245.19,0.425
245.2,0.475
245.2,0.5
245.2,0.51
245.21,0.52
245.21,0.54
245.22,0.555
245.22,0.555
245.22,0.535
245.23,0.5
245.23,0.46
245.24,0.395
245.24,0.3
245.24,0.2
245.25,0.125
245.25,0.075
245.26,0.045
245.26,0.02
245.26,0
245.27,-0.01
245.27,-0.025
245.28,-0.035
245.28,-0.04
245.28,-0.045
245.29,-0.045
245.29,-0.045
245.3,-0.045
245.3,-0.045
245.3,-0.05
245.31,-0.05
245.31,-0.055
245.32,-0.055
245.32,-0.055
245.32,-0.06
245.33,-0.06
245.33,-0.06
245.34,-0.06
245.34,-0.06
245.34,-0.06
245.35,-0.065
245.35,-0.065
245.36,-0.075
245.36,-0.075
245.36,-0.08
245.37,-0.08
245.37,-0.085
245.38,-0.09
245.38,-0.095
245.38,-0.105
245.39,-0.125
245.39,-0.135
245.4,-0.14
245.4,-0.15
245.4,-0.165
245.41,-0.185
245.41,-0.195
245.42,-0.2
245.42,-0.205
245.42,-0.215
245.43,-0.24
245.43,-0.25
245.44,-0.255
245.44,-0.26
245.44,-0.26
245.45,-0.26
245.45,-0.26
245.46,-0.26
245.46,-0.26
245.46,-0.245
245.47,-0.24
245.47,-0.24
245.48,-0.24
245.48,-0.21
245.48,-0.175
245.49,-0.16
245.49,-0.155
245.5,-0.15
245.5,-0.14
245.5,-0.115
245.51,-0.095
245.51,-0.09
245.52,-0.08
245.52,-0.07
245.52,-0.05
245.53,-0.05
245.53,-0.04
245.54,-0.04
245.54,-0.03
245.54,-0.015
245.55,-0.01
245.55,-0.01
245.56,-0.01
245.56,-0.005
245.56,0
245.57,0
245.57,0.005
245.58,0.005
245.58,0.005
245.58,0.005
245.59,0
245.59,0
245.6,0.005
245.6,0.005
245.6,0.005
245.61,0.005
245.61,0.01
245.62,0.005
245.62,0.005
245.62,0
245.63,0
245.63,0
245.64,0
245.64,0.005
245.64,0
245.65,0
245.65,-0.005
245.66,-0.015
245.66,-0.015
245.66,-0.01
245.67,-0.01
245.67,-0.01
245.68,-0.01
245.68,-0.015
245.68,-0.015
245.69,-0.015
245.69,-0.015
245.7,-0.02
245.7,-0.015
245.7,-0.01
245.71,-0.01
245.71,-0.015
245.72,-0.01
245.72,-0.015
245.72,-0.015
245.73,-0.015
245.73,-0.015
245.74,-0.015
245.74,-0.015
245.74,-0.015
245.75,-0.02
245.75,-0.015
245.76,-0.015
245.76,-0.01
245.76,-0.01
245.77,-0.015
245.77,-0.015
245.78,-0.015
245.78,-0.005
245.78,0
245.79,-0.005
245.79,-0.005
245.8,-0.01
245.8,-0.005
245.8,-0.005
245.81,-0.01
245.81,-0.005
245.82,-0.005
245.82,-0.01
245.82,-0.01
245.83,-0.015
245.83,-0.015
245.84,-0.015
245.84,-0.015
245.84,-0.015
245.85,-0.015
245.85,-0.015
245.86,-0.015
245.86,-0.015
245.86,-0.02
245.87,-0.02
245.87,-0.02
245.88,-0.015
245.88,-0.015
245.88,-0.015
245.89,0
245.89,0.03
245.9,0.05
245.9,0.065
245.9,0.075
245.91,0.085
245.91,0.09
245.92,0.11
245.92,0.135
245.92,0.15
245.93,0.145
245.93,0.125
245.94,0.095
245.94,0.075
245.94,0.06
245.95,0.055
245.95,0.04
245.96,0.025
245.96,0.02
245.96,0.02
245.97,0.02
245.97,0.015
245.98,0.015
245.98,0.015
245.98,0.01
245.99,0.005
245.99,0
246,0
246,-0.005
246,-0.01
246.01,-0.01
246.01,-0.01
246.02,-0.01
246.02,-0.01
246.02,-0.015
246.03,-0.015
246.03,-0.015
246.04,-0.005
246.04,-0.005
246.04,-0.005
246.05,0.005
246.05,0.025
246.06,0.035
246.06,0.04
246.06,0.015
246.07,-0.04
246.07,-0.08
246.08,-0.08
246.08,0.01
246.08,0.13
246.09,0.215
246.09,0.25
246.1,0.26
246.1,0.25
246.1,0.26
246.11,0.345
246.11,0.445
246.12,0.5
246.12,0.525
246.12,0.53
246.13,0.545
246.13,0.565
246.14,0.575
246.14,0.58
246.14,0.55
246.15,0.505
246.15,0.46
246.16,0.405
246.16,0.325
246.16,0.23
246.17,0.16
246.17,0.105
246.18,0.065
246.18,0.045
246.18,0.025
246.19,0.01
246.19,0.01
246.2,0.01
246.2,0.01
246.2,0.005
246.21,0
246.21,-0.015
246.22,-0.02
246.22,-0.02
246.22,-0.02
246.23,-0.02
246.23,-0.015
246.24,-0.02
246.24,-0.015
246.24,-0.02
246.25,-0.02
246.25,-0.02
246.26,-0.02
246.26,-0.025
246.26,-0.025
246.27,-0.025
246.27,-0.03
246.28,-0.025
246.28,-0.025
246.28,-0.025
246.29,-0.025
246.29,-0.035
246.3,-0.055
246.3,-0.06
246.3,-0.065
246.31,-0.07
246.31,-0.07
246.32,-0.075
246.32,-0.095
246.32,-0.12
246.33,-0.135
246.33,-0.14
246.34,-0.14
246.34,-0.145
246.34,-0.165
246.35,-0.18
246.35,-0.195
246.36,-0.205
246.36,-0.22
246.36,-0.22
246.37,-0.22
246.37,-0.22
246.38,-0.22
246.38,-0.22
246.38,-0.22
246.39,-0.22
246.39,-0.22
246.4,-0.21
246.4,-0.2
246.4,-0.18
246.41,-0.17
246.41,-0.155
246.42,-0.14
246.42,-0.12
246.42,-0.105
246.43,-0.095
246.43,-0.085
246.44,-0.065
246.44,-0.05
246.44,-0.03
