5401 2
183.33,-0.295
183.34,-0.3
183.34,-0.28
183.34,-0.275
183.34,-0.28
183.35,-0.295
183.35,-0.295
183.35,-0.295
183.36,-0.285
183.36,-0.295
183.36,-0.31
183.36,-0.355
183.37,-0.375
183.37,-0.385
183.37,-0.41
183.38,-0.405
183.38,-0.375
183.38,-0.295
183.38,-0.195
183.39,-0.08
183.39,0.015
183.39,0.075
183.39,0.125
183.4,0.205
183.4,0.28
183.4,0.36
183.41,0.45
183.41,0.545
183.41,0.62
183.41,0.64
183.42,0.55
183.42,0.29
183.42,-0.04
183.43,-0.26
183.43,-0.315
183.43,-0.31
183.43,-0.31
183.44,-0.31
183.44,-0.295
183.44,-0.3
183.44,-0.3
183.45,-0.3
183.45,-0.325
183.45,-0.315
183.46,-0.305
183.46,-0.31
183.46,-0.31
183.46,-0.33
183.47,-0.325
183.47,-0.325
183.47,-0.315
183.47,-0.3
183.48,-0.31
183.48,-0.31
183.48,-0.315
183.49,-0.32
183.49,-0.3
183.49,-0.29
183.49,-0.31
183.5,-0.305
183.5,-0.315
183.5,-0.31
183.51,-0.305
183.51,-0.305
183.51,-0.3
183.51,-0.31
183.52,-0.32
183.52,-0.305
183.52,-0.305
183.53,-0.3
183.53,-0.3
183.53,-0.305
183.53,-0.31
183.54,-0.3
183.54,-0.295
183.54,-0.295
183.54,-0.3
183.55,-0.31
183.55,-0.315
183.55,-0.305
183.56,-0.3
183.56,-0.295
183.56,-0.305
183.56,-0.315
183.57,-0.325
183.57,-0.31
183.57,-0.305
183.57,-0.31
183.58,-0.315
183.58,-0.315
183.58,-0.325
183.59,-0.325
183.59,-0.32
183.59,-0.315
183.59,-0.325
183.6,-0.335
183.6,-0.34
183.6,-0.345
183.61,-0.335
183.61,-0.335
183.61,-0.345
183.61,-0.355
183.62,-0.365
183.62,-0.365
183.62,-0.37
183.62,-0.37
183.63,-0.375
183.63,-0.4
183.63,-0.41
183.64,-0.415
183.64,-0.41
183.64,-0.42
183.64,-0.415
183.65,-0.435
183.65,-0.44
183.65,-0.445
183.66,-0.435
183.66,-0.435
183.66,-0.445
183.66,-0.46
183.67,-0.455
183.67,-0.44
183.67,-0.415
183.68,-0.425
183.68,-0.415
183.68,-0.425
183.68,-0.415
183.69,-0.4
183.69,-0.36
183.69,-0.355
183.69,-0.335
183.7,-0.335
183.7,-0.335
183.7,-0.315
183.71,-0.295
183.71,-0.28
183.71,-0.27
183.71,-0.265
183.72,-0.275
183.72,-0.26
183.72,-0.25
183.72,-0.235
183.73,-0.25
183.73,-0.26
183.73,-0.255
183.74,-0.245
183.74,-0.24
183.74,-0.23
183.74,-0.235
183.75,-0.245
183.75,-0.255
183.75,-0.25
183.76,-0.235
183.76,-0.235
183.76,-0.24
183.76,-0.245
183.77,-0.25
183.77,-0.255
183.77,-0.245
183.78,-0.24
183.78,-0.235
183.78,-0.25
183.78,-0.25
183.79,-0.25
183.79,-0.245
183.79,-0.245
183.79,-0.25
183.8,-0.255
183.8,-0.265
183.8,-0.26
183.81,-0.245
183.81,-0.25
183.81,-0.25
183.81,-0.27
183.82,-0.27
183.82,-0.265
183.82,-0.26
183.82,-0.245
183.83,-0.255
183.83,-0.275
183.83,-0.28
183.84,-0.285
183.84,-0.275
183.84,-0.265
183.84,-0.265
183.85,-0.28
183.85,-0.285
183.85,-0.29
183.86,-0.28
183.86,-0.275
183.86,-0.28
183.86,-0.28
183.87,-0.28
183.87,-0.275
183.87,-0.27
183.88,-0.265
183.88,-0.265
183.88,-0.285
183.88,-0.285
183.89,-0.29
183.89,-0.275
183.89,-0.27
183.89,-0.275
183.9,-0.28
183.9,-0.285
183.9,-0.285
183.91,-0.275
183.91,-0.265
183.91,-0.28
183.91,-0.28
183.92,-0.27
183.92,-0.28
183.92,-0.275
183.93,-0.27
183.93,-0.27
183.93,-0.27
183.93,-0.28
183.94,-0.275
183.94,-0.255
183.94,-0.265
183.94,-0.27
183.95,-0.28
183.95,-0.285
183.95,-0.27
183.96,-0.27
183.96,-0.255
183.96,-0.255
183.96,-0.265
183.97,-0.285
183.97,-0.275
183.97,-0.265
183.97,-0.26
183.98,-0.27
183.98,-0.275
183.98,-0.28
183.99,-0.275
183.99,-0.255
183.99,-0.25
183.99,-0.25
184,-0.25
184,-0.245
184,-0.24
184.01,-0.235
184.01,-0.225
184.01,-0.215
184.01,-0.23
184.02,-0.24
184.02,-0.225
184.02,-0.215
184.03,-0.21
184.03,-0.2
184.03,-0.2
184.03,-0.205
184.04,-0.205
184.04,-0.2
184.04,-0.19
184.04,-0.21
184.05,-0.2
184.05,-0.215
184.05,-0.21
184.06,-0.205
184.06,-0.205
184.06,-0.215
184.06,-0.24
184.07,-0.24
184.07,-0.24
184.07,-0.225
184.07,-0.235
184.08,-0.24
184.08,-0.255
184.08,-0.25
184.09,-0.26
184.09,-0.26
184.09,-0.235
184.09,-0.24
184.1,-0.26
184.1,-0.27
184.1,-0.265
184.11,-0.255
184.11,-0.245
184.11,-0.25
184.11,-0.255
184.12,-0.265
184.12,-0.255
184.12,-0.25
184.12,-0.25
184.13,-0.26
184.13,-0.26
184.13,-0.27
184.14,-0.265
184.14,-0.28
184.14,-0.305
184.14,-0.325
184.15,-0.365
184.15,-0.4
184.15,-0.415
184.16,-0.345
184.16,-0.275
184.16,-0.145
184.16,-0.03
184.17,0.055
184.17,0.185
184.17,0.315
184.18,0.435
184.18,0.555
184.18,0.6
184.18,0.485
184.19,0.215
184.19,-0.095
184.19,-0.28
184.19,-0.315
184.2,-0.3
184.2,-0.305
184.2,-0.29
184.21,-0.29
184.21,-0.275
184.21,-0.27
184.21,-0.29
184.22,-0.3
184.22,-0.31
184.22,-0.3
184.22,-0.285
184.23,-0.29
184.23,-0.295
184.23,-0.305
184.24,-0.295
184.24,-0.295
184.24,-0.3
184.24,-0.295
184.25,-0.295
184.25,-0.305
184.25,-0.295
184.26,-0.28
184.26,-0.28
184.26,-0.29
184.26,-0.29
184.27,-0.295
184.27,-0.29
184.27,-0.28
184.28,-0.27
184.28,-0.28
184.28,-0.295
184.28,-0.295
184.29,-0.29
184.29,-0.27
184.29,-0.275
184.29,-0.255
184.3,-0.28
184.3,-0.29
184.3,-0.285
184.31,-0.28
184.31,-0.28
184.31,-0.265
184.31,-0.27
184.32,-0.28
184.32,-0.28
184.32,-0.275
184.32,-0.275
184.33,-0.285
184.33,-0.28
184.33,-0.29
184.34,-0.28
184.34,-0.27
